# File Name: HZ22_FEC_Crypto_Plate1.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-09-25 07:33:16 AM UTC
# Run End Date/Time: 2022-09-25 08:34:01 AM UTC
# Run Duration: 60 minutes 45 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-09-25 12:02:04 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.2
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported By: guest
# Exported On: 2022-09-25 12:02:25 PM UTC
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"6","A6","3","Unknown","0.9781304001808167","-0.012291823920383227","AA_0958","false"
"6","A6","4","Unknown","0.9868142008781433","-0.008529491383895837","AA_0958","false"
"6","A6","5","Unknown","0.9934616088867188","-0.0068035515361597795","AA_0958","false"
"6","A6","6","Unknown","1.001366376876831","-0.0038202517068868565","AA_0958","false"
"6","A6","7","Unknown","1.005264163017273","-0.004843933727284122","AA_0958","false"
"6","A6","8","Unknown","1.0085475444793701","-0.0064820204260263355","AA_0958","false"
"6","A6","9","Unknown","1.0096757411956787","-0.010275291870557124","AA_0958","false"
"6","A6","10","Unknown","1.0122661590576172","-0.012606342169457807","AA_0958","false"
"6","A6","11","Unknown","1.0207139253616333","-0.009080044026281075","AA_0958","false"
"6","A6","12","Unknown","1.0315189361572266","-0.0031965013915271952","AA_0958","false"
"6","A6","13","Unknown","1.0528813600540161","0.013244454344422974","AA_0958","false"
"6","A6","14","Unknown","1.0600244998931885","0.015466126022756177","AA_0958","false"
"6","A6","15","Unknown","1.0634733438491821","0.013993501817910448","AA_0958","false"
"6","A6","16","Unknown","1.0705653429031372","0.016164032711026143","AA_0958","false"
"6","A6","17","Unknown","1.074958086013794","0.01563530766084372","AA_0958","false"
"6","A6","18","Unknown","1.0778229236602783","0.013578677146488716","AA_0958","false"
"6","A6","19","Unknown","1.0789486169815063","0.009782902306877362","AA_0958","false"
"6","A6","20","Unknown","1.0853608846664429","0.011273701830974725","AA_0958","false"
"6","A6","21","Unknown","1.0901648998260498","0.011156248829742277","AA_0958","false"
"6","A6","22","Unknown","1.0944626331329346","0.010532513975787661","AA_0958","false"
"6","A6","23","Unknown","1.0992131233215332","0.010361536003546912","AA_0958","false"
"6","A6","24","Unknown","1.0993751287460327","0.005602073267207264","AA_0958","false"
"6","A6","25","Unknown","1.0976603031158447","-0.001034220523820106","AA_0958","false"
"6","A6","26","Unknown","1.1027498245239258","-8.66167276578433E-4","AA_0958","false"
"6","A6","27","Unknown","1.1035256385803223","-0.005011821381021108","AA_0958","false"
"6","A6","28","Unknown","1.1048476696014404","-0.008611258520742326","AA_0958","false"
"6","A6","29","Unknown","1.1048259735107422","-0.01355442277227995","AA_0958","false"
"6","A6","30","Unknown","1.1071499586105347","-0.01615190583332663","AA_0958","false"
"6","A6","31","Unknown","1.116634726524353","-0.011588606080347652","AA_0958","false"
"6","A6","32","Unknown","1.1211013793945312","-0.01204342137100881","AA_0958","false"
"6","A6","33","Unknown","1.1289536952972412","-0.00911257362913801","AA_0958","false"
"6","A6","34","Unknown","1.1454319953918457","0.002444258304627101","AA_0958","false"
"6","A6","35","Unknown","1.1693180799484253","0.021408874700367307","AA_0958","false"
"6","A6","36","Unknown","1.1873655319213867","0.03453485851248935","AA_0958","false"
"6","A6","37","Unknown","1.2168081998825073","0.0590560583127708","AA_0958","false"
"6","A6","38","Unknown","1.2535181045532227","0.09084449482264675","AA_0958","false"
"6","A6","39","Unknown","1.2874481678009033","0.11985308990948804","AA_0958","false"
